FRA;2016;TCA6500;C140370;501;10000000;4812.73;4812.73;4812.73;4812.73;3609.55;4812.73;4812.73;2406.36;4812.73;4812.73;4812.73;3609.55;59;59;59;59;44;59;59;29;59;59;59;44;EUR;20160203
FRA;2016;TCA6500;C120810;501;10000000;4184.98;4184.98;4184.98;4184.98;3138.74;4184.98;4184.98;2092.49;4184.98;4184.98;4184.98;3138.74;51;51;51;51;38;51;51;26;51;51;51;38;EUR;20160203
FRA;2016;TCA6500;C130062;501;10000000;4616.98;4616.98;4616.98;4616.98;3462.73;4616.98;4616.98;2308.49;4616.98;4616.98;4616.98;3462.73;56;56;56;56;42;56;56;28;56;56;56;42;EUR;20160203
FRA;2016;TCA6500;C130063;501;10000000;4272.73;4272.73;4272.73;4272.73;3204.55;4272.73;4272.73;2136.37;4272.73;4272.73;4272.73;3204.55;52;52;52;52;39;52;52;26;52;52;52;39;EUR;20160203
FRA;2016;TCA6500;ZB16PCA000;501;10000000;810;810;810;810;607.5;810;810;405;810;810;810;607.5;10;10;10;10;7;10;10;5;10;10;10;7;EUR;20160203
FRA;2016;TCA6500;C150520;501;10000000;4726.18;4726.18;4726.18;4726.18;3544.64;4726.18;4726.18;2363.09;4726.18;4726.18;4726.18;3544.64;58;58;58;58;43;58;58;29;58;58;58;43;EUR;20160203
FRA;2016;TCA6500;C031023;700;10000000;191.83;191.83;191.83;191.83;143.87;191.83;191.83;95.91;191.83;191.83;191.83;143.87;2;2;2;2;2;2;2;1;2;2;2;2;EUR;20160203
FRA;2016;TCA6500;C130140;700;10000000;1162.58;1162.58;1162.58;1162.58;871.94;1162.58;1162.58;581.29;1162.58;1162.58;1162.58;871.94;14;14;14;14;11;14;14;7;14;14;14;11;EUR;20160203
FRA;2016;TCA6500;C080390;700;10000000;465.03;465.03;465.03;465.03;348.77;465.03;465.03;232.52;465.03;465.03;465.03;348.77;6;6;6;6;4;6;6;3;6;6;6;4;EUR;20160203
FRA;2016;TCA6500;C110720;700;10000000;1743.87;1743.87;1743.87;1743.87;1307.9;1743.87;1743.87;871.94;1743.87;1743.87;1743.87;1307.9;21;21;21;21;16;21;21;11;21;21;21;16;EUR;20160203
FRA;2016;TCA6500;C070561;700;10000000;232.52;232.52;232.52;232.52;174.39;232.52;232.52;116.26;232.52;232.52;232.52;174.39;3;3;3;3;2;3;3;1;3;3;3;2;EUR;20160203
FRA;2016;TCA6500;C080290;700;10000000;1743.87;1743.87;1743.87;1743.87;1307.9;1743.87;1743.87;871.94;1743.87;1743.87;1743.87;1307.9;21;21;21;21;16;21;21;11;21;21;21;16;EUR;20160203
FRA;2016;TCA6500;C090392;700;10000000;58.13;58.13;58.13;58.13;43.6;58.13;58.13;29.06;58.13;58.13;58.13;43.6;1;1;1;1;1;1;1;0;1;1;1;1;EUR;20160203
FRA;2016;TCA6500;C090391;700;10000000;639.42;639.42;639.42;639.42;479.56;639.42;639.42;319.71;639.42;639.42;639.42;479.56;8;8;8;8;6;8;8;4;8;8;8;6;EUR;20160203
FRA;2016;TCA6500;C090101;700;10000000;465.03;465.03;465.03;465.03;348.77;465.03;465.03;232.52;465.03;465.03;465.03;348.77;6;6;6;6;4;6;6;3;6;6;6;4;EUR;20160203
FRA;2016;TCA6500;C090105;700;10000000;889.37;889.37;889.37;889.37;667.03;889.37;889.37;444.69;889.37;889.37;889.37;667.03;11;11;11;11;8;11;11;5;11;11;11;8;EUR;20160203
FRA;2016;TCA6500;C090102;700;10000000;1429.97;1429.97;1429.97;1429.97;1072.48;1429.97;1429.97;714.99;1429.97;1429.97;1429.97;1072.48;17;17;17;17;13;17;17;9;17;17;17;13;EUR;20160203
FRA;2016;TCA6500;C100340;700;10000000;116.26;116.26;116.26;116.26;87.19;116.26;116.26;58.13;116.26;116.26;116.26;87.19;1;1;1;1;1;1;1;1;1;1;1;1;EUR;20160203
FRA;2016;TCA6500;C041198;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4;4;4;4;3;4;4;2;4;4;4;3;EUR;20160203
FRA;2016;TCA6500;C070340;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4;4;4;4;3;4;4;2;4;4;4;3;EUR;20160203
FRA;2016;TCA6500;C041180;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4;4;4;4;3;4;4;2;4;4;4;3;EUR;20160203
FRA;2016;TCA6500;C030130;700;10000000;290.65;290.65;290.65;290.65;217.98;290.65;290.65;145.32;290.65;290.65;290.65;217.98;4;4;4;4;3;4;4;2;4;4;4;3;EUR;20160203
FRA;2016;TCA6500;ZB16TOY001;102;10000000;1406.08;1406.08;1406.08;1406.08;1054.56;1406.08;1406.08;703.04;1406.08;1406.08;1406.08;1054.56;17;17;17;17;13;17;17;9;17;17;17;13;EUR;20160203
FRA;2016;TCA6500;C150620;102;10000000;2812.15;2812.15;2812.15;2812.15;2109.11;2812.15;2812.15;1406.08;2812.15;2812.15;2812.15;2109.11;34;34;34;34;26;34;34;17;34;34;34;26;EUR;20160203
FRA;2016;TCA6500;C150340;401;10000000;11927.27;11927.27;11927.27;11927.27;8945.45;11927.27;11927.27;5963.64;11927.27;11927.27;11927.27;8945.45;145;145;145;145;109;145;145;73;145;145;145;109;EUR;20160203
FRA;2016;TCA6500;C140160;201;10000000;8359.86;8359.86;8359.86;8359.86;6269.89;8359.86;8359.86;4179.93;8359.86;8359.86;8359.86;6269.89;102;102;102;102;76;102;102;51;102;102;102;76;EUR;20160203
FRA;2016;TCA6500;C140161;201;10000000;6640.21;6640.21;6640.21;6640.21;4980.16;6640.21;6640.21;3320.11;6640.21;6640.21;6640.21;4980.16;81;81;81;81;61;81;81;40;81;81;81;61;EUR;20160203
FRA;2016;TCA6500;C140162;201;10000000;3405.24;3405.24;3405.24;3405.24;2553.93;3405.24;3405.24;1702.62;3405.24;3405.24;3405.24;2553.93;42;42;42;42;31;42;42;21;42;42;42;31;EUR;20160203
FRA;2016;TCA6500;C140600;201;10000000;8513.09;8513.09;8513.09;8513.09;6384.82;8513.09;8513.09;4256.55;8513.09;8513.09;8513.09;6384.82;104;104;104;104;78;104;104;52;104;104;104;78;EUR;20160203
FRA;2016;TCA6500;C130030;201;10000000;8938.75;8938.75;8938.75;8938.75;6704.06;8938.75;8938.75;4469.37;8938.75;8938.75;8938.75;6704.06;109;109;109;109;82;109;109;55;109;109;109;82;EUR;20160203
FRA;2016;TCA6500;C140620;201;10000000;4886.51;4886.51;4886.51;4886.51;3664.89;4886.51;4886.51;2443.26;4886.51;4886.51;4886.51;3664.89;60;60;60;60;45;60;60;30;60;60;60;45;EUR;20160203
FRA;2016;TCA6500;C140630;201;10000000;4886.51;4886.51;4886.51;4886.51;3664.89;4886.51;4886.51;2443.26;4886.51;4886.51;4886.51;3664.89;60;60;60;60;45;60;60;30;60;60;60;45;EUR;20160203
FRA;2016;TCA6500;C140170;201;10000000;11152.15;11152.15;11152.15;11152.15;8364.11;11152.15;11152.15;5576.07;11152.15;11152.15;11152.15;8364.11;136;136;136;136;102;136;136;68;136;136;136;102;EUR;20160203
FRA;2016;TCA6500;C140171;201;10000000;4792.87;4792.87;4792.87;4792.87;3594.65;4792.87;4792.87;2396.44;4792.87;4792.87;4792.87;3594.65;58;58;58;58;44;58;58;29;58;58;58;44;EUR;20160203
FRA;2016;TCA6500;C080052;700;10000000;3487.74;3487.74;3487.74;3487.74;2615.81;3487.74;3487.74;1743.87;3487.74;3487.74;3487.74;2615.81;43;43;43;43;32;43;43;21;43;43;43;32;EUR;20160203
FRA;2016;TCA6500;C080050;700;10000000;1162.58;1162.58;1162.58;1162.58;871.94;1162.58;1162.58;581.29;1162.58;1162.58;1162.58;871.94;14;14;14;14;11;14;14;7;14;14;14;11;EUR;20160203
FRA;2016;TCA6500;C150600;102;10000000;1499.81;1499.81;1499.81;1499.81;1124.86;1499.81;1499.81;749.91;1499.81;1499.81;1499.81;1124.86;18;18;18;18;14;18;18;9;18;18;18;14;EUR;20160203
FRA;2016;TCA6500;C140360;102;10000000;937.38;937.38;937.38;937.38;703.04;937.38;937.38;468.69;937.38;937.38;937.38;703.04;11;11;11;11;9;11;11;6;11;11;11;9;EUR;20160203
FRA;2016;TCA6500;ZB16GMW000;102;10000000;1874.77;1874.77;1874.77;1874.77;1406.08;1874.77;1874.77;937.38;1874.77;1874.77;1874.77;1406.08;23;23;23;23;17;23;23;11;23;23;23;17;EUR;20160203
FRA;2016;TCA6500;ZB16FOR001;301;10000000;1416.36;1416.36;1416.36;1416.36;1062.27;1416.36;1416.36;708.18;1416.36;1416.36;1416.36;1062.27;17;17;17;17;13;17;17;9;17;17;17;13;EUR;20160203
FRA;2016;TCA6500;C130750;401;10000000;10799.95;10799.95;10799.95;10799.95;8099.96;10799.95;10799.95;5399.98;10799.95;10799.95;10799.95;8099.96;132;132;132;132;99;132;132;66;132;132;132;99;EUR;20160203
FRA;2016;TCA6500;C140050;301;10000000;4049.98;4049.98;4049.98;4049.98;3037.49;4049.98;4049.98;2024.99;4049.98;4049.98;4049.98;3037.49;49;49;49;49;37;49;49;25;49;49;49;37;EUR;20160203
FRA;2016;TCA6500;C130691;401;10000000;675;675;675;675;506.25;675;675;337.5;675;675;675;506.25;8;8;8;8;6;8;8;4;8;8;8;6;EUR;20160203
FRA;2016;TCA6500;C100512;501;10000000;2699.99;2699.99;2699.99;2699.99;2024.99;2699.99;2699.99;1349.99;2699.99;2699.99;2699.99;2024.99;33;33;33;33;25;33;33;16;33;33;33;25;EUR;20160203
FRA;2016;TCA6500;C100515;501;10000000;2699.99;2699.99;2699.99;2699.99;2024.99;2699.99;2699.99;1349.99;2699.99;2699.99;2699.99;2024.99;33;33;33;33;25;33;33;16;33;33;33;25;EUR;20160203
FRA;2016;TCA6500;C140470;501;10000000;675;675;675;675;506.25;675;675;337.5;675;675;675;506.25;8;8;8;8;6;8;8;4;8;8;8;6;EUR;20160203
FRA;2016;TCA6500;C100518;401;10000000;2024.99;2024.99;2024.99;2024.99;1518.74;2024.99;2024.99;1012.5;2024.99;2024.99;2024.99;1518.74;25;25;25;25;19;25;25;12;25;25;25;19;EUR;20160203
FRA;2016;TCA6500;C100516;401;10000000;2024.99;2024.99;2024.99;2024.99;1518.74;2024.99;2024.99;1012.5;2024.99;2024.99;2024.99;1518.74;25;25;25;25;19;25;25;12;25;25;25;19;EUR;20160203
FRA;2016;TCA6500;C140130;301;10000000;4049.98;4049.98;4049.98;4049.98;3037.49;4049.98;4049.98;2024.99;4049.98;4049.98;4049.98;3037.49;49;49;49;49;37;49;49;25;49;49;49;37;EUR;20160203
FRA;2016;TCA6500;C140040;301;10000000;1937.24;1937.24;1937.24;1937.24;1452.93;1937.24;1937.24;968.62;1937.24;1937.24;1937.24;1452.93;24;24;24;24;18;24;24;12;24;24;24;18;EUR;20160203
FRA;2016;TCA6500;C120800;301;10000000;1619.99;1619.99;1619.99;1619.99;1214.99;1619.99;1619.99;810;1619.99;1619.99;1619.99;1214.99;20;20;20;20;15;20;20;10;20;20;20;15;EUR;20160203
FRA;2016;TCA6500;C120251;301;10000000;4049.98;4049.98;4049.98;4049.98;3037.49;4049.98;4049.98;2024.99;4049.98;4049.98;4049.98;3037.49;49;49;49;49;37;49;49;25;49;49;49;37;EUR;20160203
FRA;2016;TCA6500;C120253;301;10000000;4049.98;4049.98;4049.98;4049.98;3037.49;4049.98;4049.98;2024.99;4049.98;4049.98;4049.98;3037.49;49;49;49;49;37;49;49;25;49;49;49;37;EUR;20160203
FRA;2016;TCA6500;C100516;700;10000000;3487.74;3487.74;3487.74;3487.74;2615.81;3487.74;3487.74;1743.87;3487.74;3487.74;3487.74;2615.81;43;43;43;43;32;43;43;21;43;43;43;32;EUR;20160203
FRA;2016;TCA6500;C100512;700;10000000;3487.74;3487.74;3487.74;3487.74;2615.81;3487.74;3487.74;1743.87;3487.74;3487.74;3487.74;2615.81;43;43;43;43;32;43;43;21;43;43;43;32;EUR;20160203
FRA;2016;TCA6500;C090141;700;10000000;1743.87;1743.87;1743.87;1743.87;1307.9;1743.87;1743.87;871.94;1743.87;1743.87;1743.87;1307.9;21;21;21;21;16;21;21;11;21;21;21;16;EUR;20160203
FRA;2016;TCA6500;C051440;700;10000000;2325.16;2325.16;2325.16;2325.16;1743.87;2325.16;2325.16;1162.58;2325.16;2325.16;2325.16;1743.87;28;28;28;28;21;28;28;14;28;28;28;21;EUR;20160203
FRA;2016;TCA6500;C051020;700;10000000;1743.87;1743.87;1743.87;1743.87;1307.9;1743.87;1743.87;871.94;1743.87;1743.87;1743.87;1307.9;21;21;21;21;16;21;21;11;21;21;21;16;EUR;20160203
FRA;2016;TCA6500;C030260;700;10000000;1162.58;1162.58;1162.58;1162.58;871.94;1162.58;1162.58;581.29;1162.58;1162.58;1162.58;871.94;14;14;14;14;11;14;14;7;14;14;14;11;EUR;20160203
FRA;2016;TCA6500;C140380;102;10000000;374.95;374.95;374.95;374.95;281.22;374.95;374.95;187.48;374.95;374.95;374.95;281.22;5;5;5;5;3;5;5;2;5;5;5;3;EUR;20160203
FRA;2016;TCA6500;C110255;401;10000000;3239.99;3239.99;3239.99;3239.99;2429.99;3239.99;3239.99;1619.99;3239.99;3239.99;3239.99;2429.99;40;40;40;40;30;40;40;20;40;40;40;30;EUR;20160203
FRA;2016;TCA6500;ZB16PVW001;401;10000000;1185.27;1185.27;1185.27;1185.27;888.95;1185.27;1185.27;592.64;1185.27;1185.27;1185.27;888.95;14;14;14;14;11;14;14;7;14;14;14;11;EUR;20160203
FRA;2016;TCA6500;C070374;401;10000000;2699.99;2699.99;2699.99;2699.99;2024.99;2699.99;2699.99;1349.99;2699.99;2699.99;2699.99;2024.99;33;33;33;33;25;33;33;16;33;33;33;25;EUR;20160203
FRA;2016;TCA6500;C150320;401;10000000;11474.95;11474.95;11474.95;11474.95;8606.21;11474.95;11474.95;5737.47;11474.95;11474.95;11474.95;8606.21;140;140;140;140;105;140;140;70;140;140;140;105;EUR;20160203
FRA;2016;TCA6500;C130082;301;10000000;12176.95;12176.95;12176.95;12176.95;9132.71;12176.95;12176.95;6088.47;12176.95;12176.95;12176.95;9132.71;148;148;148;148;111;148;148;74;148;148;148;111;EUR;20160203
FRA;2016;TCA6500;C100646;301;10000000;9335.21;9335.21;9335.21;9335.21;7001.41;9335.21;9335.21;4667.6;9335.21;9335.21;9335.21;7001.41;114;114;114;114;85;114;114;57;114;114;114;85;EUR;20160203
FRA;2016;TCA6500;C100645;301;10000000;10185.7;10185.7;10185.7;10185.7;7639.28;10185.7;10185.7;5092.85;10185.7;10185.7;10185.7;7639.28;124;124;124;124;93;124;124;62;124;124;124;93;EUR;20160203
FRA;2016;TCA6500;C100641;601;10000000;945;945;945;945;708.75;945;945;472.5;945;945;945;708.75;12;12;12;12;9;12;12;6;12;12;12;9;EUR;20160203
FRA;2016;TCA6500;C100641;700;10000000;883.56;883.56;883.56;883.56;662.67;883.56;883.56;441.78;883.56;883.56;883.56;662.67;11;11;11;11;8;11;11;5;11;11;11;8;EUR;20160203
FRA;2016;TCA6500;C110254;501;10000000;2362.49;2362.49;2362.49;2362.49;1771.87;2362.49;2362.49;1181.24;2362.49;2362.49;2362.49;1771.87;29;29;29;29;22;29;29;14;29;29;29;22;EUR;20160203
FRA;2016;TCA6500;C110253;401;10000000;6479.97;6479.97;6479.97;6479.97;4859.98;6479.97;6479.97;3239.99;6479.97;6479.97;6479.97;4859.98;79;79;79;79;59;79;79;40;79;79;79;59;EUR;20160203
FRA;2016;TCA6500;C110250;700;10000000;2790.19;2790.19;2790.19;2790.19;2092.65;2790.19;2790.19;1395.1;2790.19;2790.19;2790.19;2092.65;34;34;34;34;26;34;34;17;34;34;34;26;EUR;20160203
FRA;2016;TCA6500;C009960;700;10000000;581.29;581.29;581.29;581.29;435.97;581.29;581.29;290.65;581.29;581.29;581.29;435.97;7;7;7;7;5;7;7;4;7;7;7;5;EUR;20160203
FRA;2016;TCA6500;C100260;700;10000000;871.94;871.94;871.94;871.94;653.95;871.94;871.94;435.97;871.94;871.94;871.94;653.95;11;11;11;11;8;11;11;5;11;11;11;8;EUR;20160203
FRA;2016;TCA6500;C060560;700;10000000;1336.97;1336.97;1336.97;1336.97;1002.73;1336.97;1336.97;668.48;1336.97;1336.97;1336.97;1002.73;16;16;16;16;12;16;16;8;16;16;16;12;EUR;20160203
FRA;2016;TCA6500;C080610;700;10000000;1743.87;1743.87;1743.87;1743.87;1307.9;1743.87;1743.87;871.94;1743.87;1743.87;1743.87;1307.9;21;21;21;21;16;21;21;11;21;21;21;16;EUR;20160203
FRA;2016;TCA6500;C150324;401;10000000;4724.98;4724.98;4724.98;4724.98;3543.73;4724.98;4724.98;2362.49;4724.98;4724.98;4724.98;3543.73;58;58;58;58;43;58;58;29;58;58;58;43;EUR;20160203
FRA;2016;TCA6500;C120802;102;10000000;468.69;468.69;468.69;468.69;351.52;468.69;468.69;234.35;468.69;468.69;468.69;351.52;6;6;6;6;4;6;6;3;6;6;6;4;EUR;20160203
FRA;2016;TCA6500;C120802;401;10000000;4726.18;4726.18;4726.18;4726.18;3544.64;4726.18;4726.18;2363.09;4726.18;4726.18;4726.18;3544.64;58;58;58;58;43;58;58;29;58;58;58;43;EUR;20160203
FRA;2016;TCA6500;C140231;301;10000000;1174.49;1174.49;1174.49;1174.49;880.87;1174.49;1174.49;587.25;1174.49;1174.49;1174.49;880.87;14;14;14;14;11;14;14;7;14;14;14;11;EUR;20160203
FRA;2016;TCA6500;C140360;401;10000000;8099.96;8099.96;8099.96;8099.96;6074.97;8099.96;8099.96;4049.98;8099.96;8099.96;8099.96;6074.97;99;99;99;99;74;99;99;49;99;99;99;74;EUR;20160203
FRA;2016;TCA6500;C130583;401;10000001;852.49;852.49;852.49;852.49;639.36;852.49;852.49;426.24;852.49;852.49;852.49;639.36;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20160203
